0,0,1,1,0,0,1,0,0,5,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,4,2,0,0,2,0,1,0,1,0,0,0,33,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,9,0,1,0,2,0,1,0,0,0,2,1,0,0,0,1,0,2,2,2,0,1,0,1,0,1,2,0,0,3,2
0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,53,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,2,0,1,1,0,0,1,1,0,0
0,1,0,0,1,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,1,2,0,1,4,0,0,1,0,4,0,0,17,3,1,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,4,3,0,1,0,0,0,0,0,1,1,4,0,0,1,3,1,0,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,1,6,0,1
0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,3,0,0,1,0,1,0,3,0,0,0,1,41,0,1,1,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,1,1,0,0,0,1,0,0,1,1,3,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,2,0,1,2,1,0,0,1,1,1,0,0,0,4,0,1,0,1,0,3,1,2,6,0,1,2,0,1,0,2,0,2,0,0,0,2,0,1,0,10,3,1,1,1,0,1,0,0,2,0,2,4,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,2,9,5,1,1,0,0,0,0,0,1,3,1,0,3,0,2,1,0,0,2,0,0
0,1,1,0,0,1,3,1,4,0,1,1,0,2,1,0,0,0,1,0,1,0,0,1,2,0,8,0,0,6,0,1,2,1,2,0,0,0,0,3,0,1,1,1,2,13,1,0,2,1,0,0,1,1,3,0,1,1,0,0,0,2,1,0,0,0,1,2,1,0,3,0,1,0,3,0,0,0,2,2,0,1,1,0,1,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0
1,0,5,1,0,2,2,0,0,1,2,8,0,1,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,1,4,0,2,3,2,0,0,0,1,0,0,0,1,2,20,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,3,6,2
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,35,0,0,0,0,23,1,0,0,4,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,59,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,1,1,0,0,2,0,0,3,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,3,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,49,0,0,0,2,0,0,0,1,0,1,6,0,0,0,0,0,1,2,2,0,0,4,1,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
0,1,0,0,4,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2,0,3,1,2,2,1,0,0,0,2,1,2,2,9,0,2,1,0,0,2,3,1,0,1,0,0,0,11,0,0,0,2,3,1,0,0,1,0,2,0,3,1,0,0,1,0,1,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,3,3,2
0,5,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,0,2,3,0,0,0,0,0,0,1,1,1,0,0,3,0,2,3,0,1,0,2,0,0,0,1,4,0,2,1,2,0,0,2,28,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,0,1,0,2,1,0,3,3,1,0,0,0,0,0,1,0,0,7,1,0,0,2,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,67,0,0,1,0,0,0,9,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
4,2,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,70,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,1,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,1,4,1,0,0,0,0,2,0,2,0,0,5,0,0,41,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,4,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,0,1,0,1,2,5,0,0,0,0,0,1,0
0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,1,2,1,1,0,5,0,1,4,4,5,1,1,0,1,0,3,0,1,0,0,1,2,0,1,0,0,0,0,2,0,0,1,9,1,0,0,0,0,0,0,4,2,0,0,1,0,3,0,0,4,3,7,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,4,0,2,0,2,0,0,0,1
0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,3,3,0,3,0,0,0,1,0,0,1,0,2,0,0,1,0,5,0,4,0,0,2,0,1,0,36,0,0,7,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,5,1,0,0
7,4,0,1,0,1,4,1,0,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,9,1,0,0,25,0,0,0,4,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,4,2,2,0,1,0,0,0,0,0,2,0,3,0,1,1,0,1
1,0,0,0,0,1,0,1,0,0,0,0,0,12,1,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,35,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,2,0,0,1,0,0,1,0,1,3,2,2,3,0,5,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,3,0,0,16,0,0,0,13,0,0,22,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,0,1,13,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,73,0,0,0,0,0,0,0,3,1,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,19,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,47,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0
2,4,0,0,0,0,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,9,6,0,0,0,1,0,0,1,42,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
0,0,0,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,7,0,0,0,1,2,1,0,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0,40,1,1,0,1,0,1,0,0,1,0,6,0,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
0,0,2,2,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,2,4,0,0,0,1,0,1,2,0,2,0,6,0,0,0,1,3,0,0,1,0,0,0,5,0,1,1,3,2,0,0,0,0,0,1,0,6,13,1,5,1,0,0,0,0,0,1,4,2,0,0,1,2,1,0,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,8,1,0
1,0,1,2,0,1,1,1,0,0,1,0,0,0,1,0,0,0,4,1,0,3,1,1,0,0,0,4,0,0,1,1,1,1,2,0,2,0,7,1,2,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,0,4,6,10,0,2,0,0,0,0,2,1,1,1,0,1,0,5,1,0,0,0,0,0,0,2,1,0,0,3,1,1,0,0,1,2,0,2
0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,1,0,0,0,0,1,0,0,1,2,2,5,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,22,1,0,0,0,0,0,0,3,8,0,0,5,1,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,16,0,0
0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,22,0,1,0,1,3,25,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,0,0,0,1
0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,1,61,1,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0
